Example app listening at http://localhost:3004
MongoDB connected...
INVESTOR ID:: 587  | ACTUAL WALLET AMOUNT:: 34.80  | WALLET AMOUNT:: 29.82  | DIFFERENCE:: 4.98
INVESTOR ID:: 588  | ACTUAL WALLET AMOUNT:: 204.09  | WALLET AMOUNT:: 38.11  | DIFFERENCE:: 165.98
INVESTOR ID:: 589  | ACTUAL WALLET AMOUNT:: 28.34  | WALLET AMOUNT:: 23.36  | DIFFERENCE:: 4.98
INVESTOR ID:: 590  | ACTUAL WALLET AMOUNT:: 67.50  | WALLET AMOUNT:: 62.52  | DIFFERENCE:: 4.98
INVESTOR ID:: 591  | ACTUAL WALLET AMOUNT:: 109.32  | WALLET AMOUNT:: 104.34  | DIFFERENCE:: 4.98
INVESTOR ID:: 592  | ACTUAL WALLET AMOUNT:: 290.17  | WALLET AMOUNT:: 285.20  | DIFFERENCE:: 4.97
INVESTOR ID:: 593  | ACTUAL WALLET AMOUNT:: 95.64  | WALLET AMOUNT:: 90.66  | DIFFERENCE:: 4.98
INVESTOR ID:: 594  | ACTUAL WALLET AMOUNT:: 87.86  | WALLET AMOUNT:: 82.88  | DIFFERENCE:: 4.98
INVESTOR ID:: 595  | ACTUAL WALLET AMOUNT:: 96.51  | WALLET AMOUNT:: 91.53  | DIFFERENCE:: 4.98
INVESTOR ID:: 596  | ACTUAL WALLET AMOUNT:: 36.79  | WALLET AMOUNT:: 31.81  | DIFFERENCE:: 4.98
INVESTOR ID:: 597  | ACTUAL WALLET AMOUNT:: -709.59  | WALLET AMOUNT:: 57.43  | DIFFERENCE:: -767.02
INVESTOR ID:: 598  | ACTUAL WALLET AMOUNT:: 105.21  | WALLET AMOUNT:: 105.21  | DIFFERENCE:: 0.00
INVESTOR ID:: 599  | ACTUAL WALLET AMOUNT:: 66.86  | WALLET AMOUNT:: 57.47  | DIFFERENCE:: 9.39
INVESTOR ID:: 600  | ACTUAL WALLET AMOUNT:: 64.03  | WALLET AMOUNT:: 64.03  | DIFFERENCE:: 0.00
INVESTOR ID:: 601  | ACTUAL WALLET AMOUNT:: 57.33  | WALLET AMOUNT:: 56.02  | DIFFERENCE:: 1.31
INVESTOR ID:: 602  | ACTUAL WALLET AMOUNT:: 98.03  | WALLET AMOUNT:: 98.03  | DIFFERENCE:: 0.00
INVESTOR ID:: 603  | ACTUAL WALLET AMOUNT:: 72.84  | WALLET AMOUNT:: 72.84  | DIFFERENCE:: 0.00
INVESTOR ID:: 604  | ACTUAL WALLET AMOUNT:: 131.58  | WALLET AMOUNT:: 131.58  | DIFFERENCE:: 0.00
INVESTOR ID:: 605  | ACTUAL WALLET AMOUNT:: 47.48  | WALLET AMOUNT:: 47.48  | DIFFERENCE:: 0.00
INVESTOR ID:: 606  | ACTUAL WALLET AMOUNT:: 33.48  | WALLET AMOUNT:: 33.48  | DIFFERENCE:: 0.00
INVESTOR ID:: 607  | ACTUAL WALLET AMOUNT:: 35.85  | WALLET AMOUNT:: 35.85  | DIFFERENCE:: 0.00
INVESTOR ID:: 608  | ACTUAL WALLET AMOUNT:: 21.76  | WALLET AMOUNT:: 21.76  | DIFFERENCE:: 0.00
INVESTOR ID:: 609  | ACTUAL WALLET AMOUNT:: 57.54  | WALLET AMOUNT:: 57.54  | DIFFERENCE:: 0.00
INVESTOR ID:: 610  | ACTUAL WALLET AMOUNT:: 50.84  | WALLET AMOUNT:: 50.84  | DIFFERENCE:: 0.00
INVESTOR ID:: 611  | ACTUAL WALLET AMOUNT:: 429.88  | WALLET AMOUNT:: 72.88  | DIFFERENCE:: 357.00
INVESTOR ID:: 612  | ACTUAL WALLET AMOUNT:: 11.40  | WALLET AMOUNT:: 11.40  | DIFFERENCE:: 0.00
INVESTOR ID:: 613  | ACTUAL WALLET AMOUNT:: 87.83  | WALLET AMOUNT:: 87.83  | DIFFERENCE:: 0.00
INVESTOR ID:: 614  | ACTUAL WALLET AMOUNT:: 119.79  | WALLET AMOUNT:: 119.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 615  | ACTUAL WALLET AMOUNT:: 7.89  | WALLET AMOUNT:: 7.89  | DIFFERENCE:: 0.00
INVESTOR ID:: 616  | ACTUAL WALLET AMOUNT:: 126.39  | WALLET AMOUNT:: 126.39  | DIFFERENCE:: 0.00
INVESTOR ID:: 617  | ACTUAL WALLET AMOUNT:: 86.08  | WALLET AMOUNT:: 86.08  | DIFFERENCE:: 0.00
INVESTOR ID:: 618  | ACTUAL WALLET AMOUNT:: 115.81  | WALLET AMOUNT:: 115.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 619  | ACTUAL WALLET AMOUNT:: 58.25  | WALLET AMOUNT:: 58.25  | DIFFERENCE:: 0.00
INVESTOR ID:: 620  | ACTUAL WALLET AMOUNT:: 1.54  | WALLET AMOUNT:: 1.54  | DIFFERENCE:: 0.00
INVESTOR ID:: 621  | ACTUAL WALLET AMOUNT:: 9.51  | WALLET AMOUNT:: 9.51  | DIFFERENCE:: 0.00
INVESTOR ID:: 622  | ACTUAL WALLET AMOUNT:: 59.76  | WALLET AMOUNT:: 59.76  | DIFFERENCE:: 0.00
INVESTOR ID:: 623  | ACTUAL WALLET AMOUNT:: 182.97  | WALLET AMOUNT:: 51.53  | DIFFERENCE:: 131.44
INVESTOR ID:: 624  | ACTUAL WALLET AMOUNT:: 156.04  | WALLET AMOUNT:: 47.26  | DIFFERENCE:: 108.78
INVESTOR ID:: 625  | ACTUAL WALLET AMOUNT:: 2.79  | WALLET AMOUNT:: 2.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 626  | ACTUAL WALLET AMOUNT:: 38.93  | WALLET AMOUNT:: 38.93  | DIFFERENCE:: 0.00
INVESTOR ID:: 627  | ACTUAL WALLET AMOUNT:: 89.76  | WALLET AMOUNT:: 89.76  | DIFFERENCE:: 0.00
INVESTOR ID:: 628  | ACTUAL WALLET AMOUNT:: 108.45  | WALLET AMOUNT:: 108.45  | DIFFERENCE:: 0.00
INVESTOR ID:: 629  | ACTUAL WALLET AMOUNT:: 95.00  | WALLET AMOUNT:: 95.00  | DIFFERENCE:: 0.00
INVESTOR ID:: 630  | ACTUAL WALLET AMOUNT:: 372.02  | WALLET AMOUNT:: 370.76  | DIFFERENCE:: 1.26
INVESTOR ID:: 631  | ACTUAL WALLET AMOUNT:: 376.75  | WALLET AMOUNT:: 376.75  | DIFFERENCE:: 0.00
INVESTOR ID:: 632  | ACTUAL WALLET AMOUNT:: 76.31  | WALLET AMOUNT:: 76.31  | DIFFERENCE:: 0.00
INVESTOR ID:: 633  | ACTUAL WALLET AMOUNT:: -2582.73  | WALLET AMOUNT:: 112.51  | DIFFERENCE:: -2695.24
INVESTOR ID:: 634  | ACTUAL WALLET AMOUNT:: 107.79  | WALLET AMOUNT:: 107.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 635  | ACTUAL WALLET AMOUNT:: 90.10  | WALLET AMOUNT:: 90.10  | DIFFERENCE:: 0.00
INVESTOR ID:: 636  | ACTUAL WALLET AMOUNT:: 9.90  | WALLET AMOUNT:: 9.90  | DIFFERENCE:: 0.00
INVESTOR ID:: 637  | ACTUAL WALLET AMOUNT:: 74.46  | WALLET AMOUNT:: 74.46  | DIFFERENCE:: 0.00
INVESTOR ID:: 638  | ACTUAL WALLET AMOUNT:: 109.08  | WALLET AMOUNT:: 106.04  | DIFFERENCE:: 3.04
INVESTOR ID:: 639  | ACTUAL WALLET AMOUNT:: 69.51  | WALLET AMOUNT:: 69.51  | DIFFERENCE:: 0.00
INVESTOR ID:: 640  | ACTUAL WALLET AMOUNT:: 16.49  | WALLET AMOUNT:: 16.49  | DIFFERENCE:: 0.00
INVESTOR ID:: 641  | ACTUAL WALLET AMOUNT:: 83.64  | WALLET AMOUNT:: 83.64  | DIFFERENCE:: 0.00
INVESTOR ID:: 642  | ACTUAL WALLET AMOUNT:: 82.52  | WALLET AMOUNT:: 82.52  | DIFFERENCE:: 0.00
INVESTOR ID:: 643  | ACTUAL WALLET AMOUNT:: 28.65  | WALLET AMOUNT:: 28.65  | DIFFERENCE:: 0.00
INVESTOR ID:: 644  | ACTUAL WALLET AMOUNT:: 147.63  | WALLET AMOUNT:: 39.63  | DIFFERENCE:: 108.00
INVESTOR ID:: 645  | ACTUAL WALLET AMOUNT:: 110.29  | WALLET AMOUNT:: 110.29  | DIFFERENCE:: 0.00
INVESTOR ID:: 646  | ACTUAL WALLET AMOUNT:: 103.94  | WALLET AMOUNT:: 103.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 647  | ACTUAL WALLET AMOUNT:: 45.16  | WALLET AMOUNT:: 45.16  | DIFFERENCE:: 0.00
INVESTOR ID:: 648  | ACTUAL WALLET AMOUNT:: 68.94  | WALLET AMOUNT:: 68.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 649  | ACTUAL WALLET AMOUNT:: 5.95  | WALLET AMOUNT:: 5.95  | DIFFERENCE:: 0.00
INVESTOR ID:: 650  | ACTUAL WALLET AMOUNT:: 49.96  | WALLET AMOUNT:: 49.96  | DIFFERENCE:: 0.00
INVESTOR ID:: 651  | ACTUAL WALLET AMOUNT:: 16.71  | WALLET AMOUNT:: 16.71  | DIFFERENCE:: 0.00
INVESTOR ID:: 652  | ACTUAL WALLET AMOUNT:: 112.63  | WALLET AMOUNT:: 112.63  | DIFFERENCE:: 0.00
INVESTOR ID:: 653  | ACTUAL WALLET AMOUNT:: 0.59  | WALLET AMOUNT:: 0.59  | DIFFERENCE:: 0.00
INVESTOR ID:: 654  | ACTUAL WALLET AMOUNT:: 373.43  | WALLET AMOUNT:: 7.43  | DIFFERENCE:: 366.00
INVESTOR ID:: 655  | ACTUAL WALLET AMOUNT:: 14.54  | WALLET AMOUNT:: 4.54  | DIFFERENCE:: 10.00
INVESTOR ID:: 656  | ACTUAL WALLET AMOUNT:: 13.36  | WALLET AMOUNT:: 13.36  | DIFFERENCE:: 0.00
INVESTOR ID:: 657  | ACTUAL WALLET AMOUNT:: 17.91  | WALLET AMOUNT:: 17.91  | DIFFERENCE:: 0.00
INVESTOR ID:: 658  | ACTUAL WALLET AMOUNT:: 6.16  | WALLET AMOUNT:: 6.16  | DIFFERENCE:: 0.00
INVESTOR ID:: 659  | ACTUAL WALLET AMOUNT:: 4.78  | WALLET AMOUNT:: 4.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 660  | ACTUAL WALLET AMOUNT:: 85.01  | WALLET AMOUNT:: 85.01  | DIFFERENCE:: 0.00
INVESTOR ID:: 661  | ACTUAL WALLET AMOUNT:: 42.97  | WALLET AMOUNT:: 42.97  | DIFFERENCE:: 0.00
INVESTOR ID:: 662  | ACTUAL WALLET AMOUNT:: 120.99  | WALLET AMOUNT:: 120.99  | DIFFERENCE:: 0.00
INVESTOR ID:: 663  | ACTUAL WALLET AMOUNT:: -240.82  | WALLET AMOUNT:: 50.18  | DIFFERENCE:: -291.00
INVESTOR ID:: 664  | ACTUAL WALLET AMOUNT:: 2.94  | WALLET AMOUNT:: 2.94  | DIFFERENCE:: 0.00
INVESTOR ID:: 665  | ACTUAL WALLET AMOUNT:: 76.57  | WALLET AMOUNT:: 76.57  | DIFFERENCE:: 0.00
INVESTOR ID:: 666  | ACTUAL WALLET AMOUNT:: 189.05  | WALLET AMOUNT:: 189.05  | DIFFERENCE:: 0.00
INVESTOR ID:: 667  | ACTUAL WALLET AMOUNT:: 93.37  | WALLET AMOUNT:: 93.37  | DIFFERENCE:: 0.00
INVESTOR ID:: 668  | ACTUAL WALLET AMOUNT:: 314.78  | WALLET AMOUNT:: 314.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 669  | ACTUAL WALLET AMOUNT:: 98.49  | WALLET AMOUNT:: 98.49  | DIFFERENCE:: 0.00
INVESTOR ID:: 670  | ACTUAL WALLET AMOUNT:: 27.23  | WALLET AMOUNT:: 27.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 671  | ACTUAL WALLET AMOUNT:: 374.92  | WALLET AMOUNT:: 374.92  | DIFFERENCE:: 0.00
INVESTOR ID:: 672  | ACTUAL WALLET AMOUNT:: 113.75  | WALLET AMOUNT:: 113.75  | DIFFERENCE:: 0.00
INVESTOR ID:: 673  | ACTUAL WALLET AMOUNT:: 45.40  | WALLET AMOUNT:: 45.40  | DIFFERENCE:: 0.00
INVESTOR ID:: 674  | ACTUAL WALLET AMOUNT:: 1.48  | WALLET AMOUNT:: 1.48  | DIFFERENCE:: 0.00
INVESTOR ID:: 675  | ACTUAL WALLET AMOUNT:: 79.84  | WALLET AMOUNT:: 79.84  | DIFFERENCE:: 0.00
INVESTOR ID:: 676  | ACTUAL WALLET AMOUNT:: 13.23  | WALLET AMOUNT:: 13.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 677  | ACTUAL WALLET AMOUNT:: 388.13  | WALLET AMOUNT:: 388.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 678  | ACTUAL WALLET AMOUNT:: 7.54  | WALLET AMOUNT:: 7.54  | DIFFERENCE:: 0.00
INVESTOR ID:: 679  | ACTUAL WALLET AMOUNT:: 50.02  | WALLET AMOUNT:: 50.02  | DIFFERENCE:: 0.00
INVESTOR ID:: 680  | ACTUAL WALLET AMOUNT:: 397.27  | WALLET AMOUNT:: 21.27  | DIFFERENCE:: 376.00
INVESTOR ID:: 681  | ACTUAL WALLET AMOUNT:: 12.77  | WALLET AMOUNT:: 12.77  | DIFFERENCE:: 0.00
INVESTOR ID:: 682  | ACTUAL WALLET AMOUNT:: 43.07  | WALLET AMOUNT:: 43.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 683  | ACTUAL WALLET AMOUNT:: 142.13  | WALLET AMOUNT:: 142.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 684  | ACTUAL WALLET AMOUNT:: 664.71  | WALLET AMOUNT:: 10.71  | DIFFERENCE:: 654.00
INVESTOR ID:: 685  | ACTUAL WALLET AMOUNT:: 13.31  | WALLET AMOUNT:: 13.31  | DIFFERENCE:: 0.00
INVESTOR ID:: 686  | ACTUAL WALLET AMOUNT:: 36.08  | WALLET AMOUNT:: 36.08  | DIFFERENCE:: 0.00
INVESTOR ID:: 687  | ACTUAL WALLET AMOUNT:: 0.42  | WALLET AMOUNT:: 0.42  | DIFFERENCE:: 0.00
INVESTOR ID:: 688  | ACTUAL WALLET AMOUNT:: 23.04  | WALLET AMOUNT:: 23.04  | DIFFERENCE:: 0.00
INVESTOR ID:: 689  | ACTUAL WALLET AMOUNT:: 6.60  | WALLET AMOUNT:: 6.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 690  | ACTUAL WALLET AMOUNT:: 63.80  | WALLET AMOUNT:: 63.80  | DIFFERENCE:: 0.00
INVESTOR ID:: 691  | ACTUAL WALLET AMOUNT:: 57.08  | WALLET AMOUNT:: 57.08  | DIFFERENCE:: 0.00
INVESTOR ID:: 692  | ACTUAL WALLET AMOUNT:: 67.38  | WALLET AMOUNT:: 67.38  | DIFFERENCE:: 0.00
INVESTOR ID:: 693  | ACTUAL WALLET AMOUNT:: 3.46  | WALLET AMOUNT:: 3.46  | DIFFERENCE:: 0.00
INVESTOR ID:: 694  | ACTUAL WALLET AMOUNT:: 60.14  | WALLET AMOUNT:: 60.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 695  | ACTUAL WALLET AMOUNT:: 21.88  | WALLET AMOUNT:: 21.88  | DIFFERENCE:: 0.00
INVESTOR ID:: 696  | ACTUAL WALLET AMOUNT:: 30.00  | WALLET AMOUNT:: 30.00  | DIFFERENCE:: 0.00
INVESTOR ID:: 697  | ACTUAL WALLET AMOUNT:: 95.16  | WALLET AMOUNT:: 95.16  | DIFFERENCE:: 0.00
INVESTOR ID:: 698  | ACTUAL WALLET AMOUNT:: 36.38  | WALLET AMOUNT:: 36.38  | DIFFERENCE:: 0.00
INVESTOR ID:: 699  | ACTUAL WALLET AMOUNT:: 22.77  | WALLET AMOUNT:: 22.77  | DIFFERENCE:: 0.00
INVESTOR ID:: 700  | ACTUAL WALLET AMOUNT:: 96.08  | WALLET AMOUNT:: 96.08  | DIFFERENCE:: 0.00
INVESTOR ID:: 701  | ACTUAL WALLET AMOUNT:: 20.29  | WALLET AMOUNT:: 20.29  | DIFFERENCE:: 0.00
INVESTOR ID:: 702  | ACTUAL WALLET AMOUNT:: 101.32  | WALLET AMOUNT:: 101.32  | DIFFERENCE:: 0.00
INVESTOR ID:: 703  | ACTUAL WALLET AMOUNT:: 50.38  | WALLET AMOUNT:: 50.38  | DIFFERENCE:: 0.00
INVESTOR ID:: 704  | ACTUAL WALLET AMOUNT:: 328.48  | WALLET AMOUNT:: 16.66  | DIFFERENCE:: 311.82
INVESTOR ID:: 705  | ACTUAL WALLET AMOUNT:: 334.87  | WALLET AMOUNT:: 334.87  | DIFFERENCE:: 0.00
INVESTOR ID:: 706  | ACTUAL WALLET AMOUNT:: 121.97  | WALLET AMOUNT:: 16.97  | DIFFERENCE:: 105.00
INVESTOR ID:: 707  | ACTUAL WALLET AMOUNT:: 122.03  | WALLET AMOUNT:: 17.03  | DIFFERENCE:: 105.00
INVESTOR ID:: 708  | ACTUAL WALLET AMOUNT:: 123.13  | WALLET AMOUNT:: 17.13  | DIFFERENCE:: 106.00
INVESTOR ID:: 709  | ACTUAL WALLET AMOUNT:: 22.98  | WALLET AMOUNT:: 22.98  | DIFFERENCE:: 0.00
INVESTOR ID:: 710  | ACTUAL WALLET AMOUNT:: 22.86  | WALLET AMOUNT:: 22.86  | DIFFERENCE:: 0.00
INVESTOR ID:: 711  | ACTUAL WALLET AMOUNT:: 1.26  | WALLET AMOUNT:: 1.26  | DIFFERENCE:: 0.00
INVESTOR ID:: 712  | ACTUAL WALLET AMOUNT:: 11.13  | WALLET AMOUNT:: 11.13  | DIFFERENCE:: 0.00
INVESTOR ID:: 713  | ACTUAL WALLET AMOUNT:: 98.07  | WALLET AMOUNT:: 98.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 714  | ACTUAL WALLET AMOUNT:: 20.86  | WALLET AMOUNT:: 20.86  | DIFFERENCE:: 0.00
INVESTOR ID:: 715  | ACTUAL WALLET AMOUNT:: 0.48  | WALLET AMOUNT:: 0.48  | DIFFERENCE:: 0.00
INVESTOR ID:: 716  | ACTUAL WALLET AMOUNT:: 37.19  | WALLET AMOUNT:: 37.19  | DIFFERENCE:: 0.00
INVESTOR ID:: 717  | ACTUAL WALLET AMOUNT:: 329.67  | WALLET AMOUNT:: 329.67  | DIFFERENCE:: 0.00
INVESTOR ID:: 718  | ACTUAL WALLET AMOUNT:: 87.59  | WALLET AMOUNT:: 87.59  | DIFFERENCE:: 0.00
INVESTOR ID:: 719  | ACTUAL WALLET AMOUNT:: 109.98  | WALLET AMOUNT:: 0.98  | DIFFERENCE:: 109.00
INVESTOR ID:: 720  | ACTUAL WALLET AMOUNT:: 45.39  | WALLET AMOUNT:: 45.39  | DIFFERENCE:: 0.00
INVESTOR ID:: 721  | ACTUAL WALLET AMOUNT:: 69.90  | WALLET AMOUNT:: 69.90  | DIFFERENCE:: 0.00
INVESTOR ID:: 722  | ACTUAL WALLET AMOUNT:: 43.18  | WALLET AMOUNT:: 43.18  | DIFFERENCE:: 0.00
INVESTOR ID:: 723  | ACTUAL WALLET AMOUNT:: 279.98  | WALLET AMOUNT:: 279.98  | DIFFERENCE:: 0.00
INVESTOR ID:: 724  | ACTUAL WALLET AMOUNT:: 60.78  | WALLET AMOUNT:: 60.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 725  | ACTUAL WALLET AMOUNT:: 57.06  | WALLET AMOUNT:: 57.06  | DIFFERENCE:: 0.00
INVESTOR ID:: 726  | ACTUAL WALLET AMOUNT:: 134.69  | WALLET AMOUNT:: 134.69  | DIFFERENCE:: 0.00
INVESTOR ID:: 727  | ACTUAL WALLET AMOUNT:: 52.17  | WALLET AMOUNT:: 52.17  | DIFFERENCE:: 0.00
INVESTOR ID:: 728  | ACTUAL WALLET AMOUNT:: 45.52  | WALLET AMOUNT:: 45.52  | DIFFERENCE:: 0.00
INVESTOR ID:: 729  | ACTUAL WALLET AMOUNT:: 63.67  | WALLET AMOUNT:: 63.67  | DIFFERENCE:: 0.00
INVESTOR ID:: 730  | ACTUAL WALLET AMOUNT:: 61.42  | WALLET AMOUNT:: 61.42  | DIFFERENCE:: 0.00
INVESTOR ID:: 731  | ACTUAL WALLET AMOUNT:: 271.80  | WALLET AMOUNT:: 271.80  | DIFFERENCE:: 0.00
INVESTOR ID:: 732  | ACTUAL WALLET AMOUNT:: 59.78  | WALLET AMOUNT:: 59.78  | DIFFERENCE:: 0.00
INVESTOR ID:: 733  | ACTUAL WALLET AMOUNT:: 109.04  | WALLET AMOUNT:: 109.04  | DIFFERENCE:: 0.00
INVESTOR ID:: 734  | ACTUAL WALLET AMOUNT:: 138.05  | WALLET AMOUNT:: 138.05  | DIFFERENCE:: 0.00
INVESTOR ID:: 735  | ACTUAL WALLET AMOUNT:: 41.09  | WALLET AMOUNT:: 41.09  | DIFFERENCE:: 0.00
INVESTOR ID:: 736  | ACTUAL WALLET AMOUNT:: 211.51  | WALLET AMOUNT:: 211.51  | DIFFERENCE:: 0.00
INVESTOR ID:: 737  | ACTUAL WALLET AMOUNT:: 7.14  | WALLET AMOUNT:: 7.14  | DIFFERENCE:: 0.00
INVESTOR ID:: 738  | ACTUAL WALLET AMOUNT:: 16.65  | WALLET AMOUNT:: 16.65  | DIFFERENCE:: 0.00
INVESTOR ID:: 739  | ACTUAL WALLET AMOUNT:: 39.47  | WALLET AMOUNT:: 39.47  | DIFFERENCE:: 0.00
INVESTOR ID:: 740  | ACTUAL WALLET AMOUNT:: 100.12  | WALLET AMOUNT:: 100.12  | DIFFERENCE:: 0.00
INVESTOR ID:: 741  | ACTUAL WALLET AMOUNT:: 241.50  | WALLET AMOUNT:: 241.50  | DIFFERENCE:: 0.00
INVESTOR ID:: 742  | ACTUAL WALLET AMOUNT:: 244.57  | WALLET AMOUNT:: 244.57  | DIFFERENCE:: 0.00
INVESTOR ID:: 743  | ACTUAL WALLET AMOUNT:: 16.96  | WALLET AMOUNT:: 16.96  | DIFFERENCE:: 0.00
INVESTOR ID:: 744  | ACTUAL WALLET AMOUNT:: 59.24  | WALLET AMOUNT:: 59.24  | DIFFERENCE:: 0.00
INVESTOR ID:: 745  | ACTUAL WALLET AMOUNT:: 245.03  | WALLET AMOUNT:: 245.03  | DIFFERENCE:: 0.00
INVESTOR ID:: 746  | ACTUAL WALLET AMOUNT:: 22.93  | WALLET AMOUNT:: 22.93  | DIFFERENCE:: 0.00
INVESTOR ID:: 747  | ACTUAL WALLET AMOUNT:: 47.60  | WALLET AMOUNT:: 47.60  | DIFFERENCE:: 0.00
INVESTOR ID:: 748  | ACTUAL WALLET AMOUNT:: 8.71  | WALLET AMOUNT:: 8.71  | DIFFERENCE:: 0.00
INVESTOR ID:: 749  | ACTUAL WALLET AMOUNT:: 9.11  | WALLET AMOUNT:: 9.11  | DIFFERENCE:: 0.00
INVESTOR ID:: 750  | ACTUAL WALLET AMOUNT:: 258.22  | WALLET AMOUNT:: 258.22  | DIFFERENCE:: 0.00
INVESTOR ID:: 751  | ACTUAL WALLET AMOUNT:: 42.65  | WALLET AMOUNT:: 42.65  | DIFFERENCE:: 0.00
INVESTOR ID:: 752  | ACTUAL WALLET AMOUNT:: 58.07  | WALLET AMOUNT:: 58.07  | DIFFERENCE:: 0.00
INVESTOR ID:: 753  | ACTUAL WALLET AMOUNT:: 70.34  | WALLET AMOUNT:: 70.34  | DIFFERENCE:: 0.00
INVESTOR ID:: 754  | ACTUAL WALLET AMOUNT:: 81.00  | WALLET AMOUNT:: 81.00  | DIFFERENCE:: 0.00
INVESTOR ID:: 755  | ACTUAL WALLET AMOUNT:: 288.67  | WALLET AMOUNT:: 288.67  | DIFFERENCE:: 0.00
INVESTOR ID:: 756  | ACTUAL WALLET AMOUNT:: 96.82  | WALLET AMOUNT:: 96.82  | DIFFERENCE:: 0.00
INVESTOR ID:: 757  | ACTUAL WALLET AMOUNT:: 98.25  | WALLET AMOUNT:: 98.25  | DIFFERENCE:: 0.00
INVESTOR ID:: 758  | ACTUAL WALLET AMOUNT:: 69.35  | WALLET AMOUNT:: 69.35  | DIFFERENCE:: 0.00
INVESTOR ID:: 759  | ACTUAL WALLET AMOUNT:: 76.10  | WALLET AMOUNT:: 76.10  | DIFFERENCE:: 0.00
INVESTOR ID:: 760  | ACTUAL WALLET AMOUNT:: 27.23  | WALLET AMOUNT:: 27.23  | DIFFERENCE:: 0.00
INVESTOR ID:: 761  | ACTUAL WALLET AMOUNT:: 97.79  | WALLET AMOUNT:: 97.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 762  | ACTUAL WALLET AMOUNT:: 48.72  | WALLET AMOUNT:: 48.72  | DIFFERENCE:: 0.00
INVESTOR ID:: 763  | ACTUAL WALLET AMOUNT:: 138.97  | WALLET AMOUNT:: 138.97  | DIFFERENCE:: 0.00
INVESTOR ID:: 764  | ACTUAL WALLET AMOUNT:: 17.53  | WALLET AMOUNT:: 17.53  | DIFFERENCE:: 0.00
INVESTOR ID:: 765  | ACTUAL WALLET AMOUNT:: 352.83  | WALLET AMOUNT:: 352.83  | DIFFERENCE:: 0.00
INVESTOR ID:: 766  | ACTUAL WALLET AMOUNT:: 59.33  | WALLET AMOUNT:: 59.33  | DIFFERENCE:: 0.00
INVESTOR ID:: 767  | ACTUAL WALLET AMOUNT:: 16.33  | WALLET AMOUNT:: 16.33  | DIFFERENCE:: 0.00
INVESTOR ID:: 768  | ACTUAL WALLET AMOUNT:: 293.00  | WALLET AMOUNT:: 293.00  | DIFFERENCE:: 0.00
INVESTOR ID:: 769  | ACTUAL WALLET AMOUNT:: 14.99  | WALLET AMOUNT:: 14.99  | DIFFERENCE:: 0.00
INVESTOR ID:: 770  | ACTUAL WALLET AMOUNT:: 71.64  | WALLET AMOUNT:: 71.64  | DIFFERENCE:: 0.00
INVESTOR ID:: 771  | ACTUAL WALLET AMOUNT:: 96.98  | WALLET AMOUNT:: 96.98  | DIFFERENCE:: 0.00
INVESTOR ID:: 772  | ACTUAL WALLET AMOUNT:: 17.08  | WALLET AMOUNT:: 17.08  | DIFFERENCE:: 0.00
INVESTOR ID:: 773  | ACTUAL WALLET AMOUNT:: 39.79  | WALLET AMOUNT:: 39.79  | DIFFERENCE:: 0.00
INVESTOR ID:: 774  | ACTUAL WALLET AMOUNT:: 0.04  | WALLET AMOUNT:: 0.04  | DIFFERENCE:: 0.00
INVESTOR ID:: 775  | ACTUAL WALLET AMOUNT:: 29.98  | WALLET AMOUNT:: 29.98  | DIFFERENCE:: 0.00
INVESTOR ID:: 776  | ACTUAL WALLET AMOUNT:: 285.87  | WALLET AMOUNT:: 92.87  | DIFFERENCE:: 193.00
INVESTOR ID:: 777  | ACTUAL WALLET AMOUNT:: 62.58  | WALLET AMOUNT:: 62.58  | DIFFERENCE:: 0.00
INVESTOR ID:: 778  | ACTUAL WALLET AMOUNT:: 24.81  | WALLET AMOUNT:: 24.81  | DIFFERENCE:: 0.00
INVESTOR ID:: 779  | ACTUAL WALLET AMOUNT:: 139.58  | WALLET AMOUNT:: 38.22  | DIFFERENCE:: 101.36
INVESTOR ID:: 780  | ACTUAL WALLET AMOUNT:: 167.02  | WALLET AMOUNT:: 167.02  | DIFFERENCE:: 0.00
INVESTOR ID:: 781  | ACTUAL WALLET AMOUNT:: 39.63  | WALLET AMOUNT:: 39.63  | DIFFERENCE:: 0.00
INVESTOR ID:: 782  | ACTUAL WALLET AMOUNT:: 770.96  | WALLET AMOUNT:: 56.96  | DIFFERENCE:: 714.00
